Photo,Article title in Portuguese,Article title in English,Date,Where it was published,Article Description in Portuguese,Article Description in English,Article URL,Highlight
https://f.i.uol.com.br/fotografia/2023/04/04/1680643485642c959d4812c_1680643485_3x2_xl.jpg,"ChatGPT vai melhor que 80% dos alunos no Enem, mas derrapa em matemática","ChatGPT performs better than 80% of students in Enem, but slips in mathematics",2023-04-05 04:00:00,Folha de S.Paulo - Educação,"Análise sobre o desempenho do ChatGPT em português, ao colocá-lo para fazer o Enem.","Analysis of the performance of ChatGPT in Portuguese, when putting it to take the Enem (standardized Brazilian national exam, which evaluates high school students).",https://www1.folha.uol.com.br/educacao/2023/04/chatgpt-e-melhor-que-80-dos-alunos-no-enem-mas-derrapa-em-matematica.shtml,True
https://f.i.uol.com.br/fotografia/2023/03/03/167785617664020db078b77_1677856176_3x2_rt.jpg,5G é esperança ambiental de quem vende internet,5G is the environmental hope of those selling internet,2023-03-28 14:30:00,Folha de S.Paulo - Ambiente,"Reportagem na importante interseção entre tecnologia e ambiente, sobre os impactos do setor de telecomunicações.","Reportage at the important intersection between technology and environment, about the impacts of the telecommunications sector.",https://www1.folha.uol.com.br/ambiente/2023/03/5g-e-esperanca-ambiental-de-quem-vende-internet.shtml,False
https://f.i.uol.com.br/fotografia/2023/03/24/1679691539641e0f1300a79_1679691539_3x2_rt.jpg,"GPT evolui muito, problemas permanecem e perigos aumentam","GPT evolves a lot, problems remain and dangers increase",2023-03-28 13:00:00,Folha de S.Paulo - Tec,Análise sobre os avanços com o surgimento do GPT-4.,Analysis of the advancements of AI with the launch of GPT-4.,https://www1.folha.uol.com.br/tec/2023/03/gpt-evolui-muito-problemas-permanecem-e-perigos-aumentam.shtml,False
https://f.i.uol.com.br/fotografia/2023/03/17/167906216264147492de59d_1679062162_3x2_lg.jpg,"Metaverso é mercado trilionário, mas não se sabe qual cara terá","Metaverse is a trillion-dollar market, but its face is unknown",2023-03-17 11:11:00,Folha de S.Paulo - Tec,"Reportagem sobre a aparente decadência do Metaverso, que não se reflete em expectativa de retorno financeiro (esta, em alta).","Report on the apparent decline of the Metaverse, which is not reflected in the expectation of financial return (which are still quite high).",https://www1.folha.uol.com.br/tec/2023/03/metaverso-e-mercado-trilionario-mas-nao-se-sabe-qual-cara-tera.shtml,False
https://f.i.uol.com.br/fotografia/2023/02/17/167666445163efde83f41c6_1676664451_3x2_md.jpg,"O que você precisa saber sobre ChatGPT, OpenAI e inteligência artificial na linguagem","What you need to know about ChatGPT, OpenAI, and artificial intelligence in language",2023-02-22 13:00:00,Folha de S.Paulo - Tec,"Reportagem reúne informações sobre o ChatGPT, que se tornou um dos principais tópicos do noticiário no começo de 2023. Indicada ao Prêmio Folha.","Report gathers information about ChatGPT, which became one of the main news topics at the beginning of 2023. Nominated for the Folha Award.",https://www1.folha.uol.com.br/tec/2023/02/o-que-voce-precisa-saber-sobre-chatgpt-openai-e-inteligencia-artificial-na-linguagem.shtml,False
https://f.i.uol.com.br/fotografia/2023/01/24/167458623763d0287d65184_1674586237_3x2_rt.jpg,Cibercriminosos do Brasil buscam protagonismo em fraudes bancárias,Brazilian cybercriminals seek prominence in bank frauds,2023-01-25 14:00:00,Folha de S.Paulo - Tec,"Panorama da atividade cibercriminosa no Brasil, com hackers mirando o setor financeiro enquanto grandes grupos de ameaças globais passaram a priorizar ransomware.","Overview of cybercriminal activity in Brazil, with hackers targeting the financial sector while large global threat groups have prioritized ransomware.",https://www1.folha.uol.com.br/tec/2023/01/cibercriminosos-do-brasil-buscam-protagonismo-em-fraudes-bancarias.shtml,False
https://f.i.uol.com.br/fotografia/2022/11/03/1667524023636465b76dfff_1667524023_3x2_xl.jpg,Campeonato mundial de Excel: programa de tabelas vira esporte com transmissão na TV,Excel World Championship: spreadsheet program becomes a sport with TV broadcast,2022-11-05 15:59:00,Folha de S.Paulo - Esporte,História curiosa sobre o uso de Microsoft Excel como e-sport.,Curious story about the use of Microsoft Excel as an e-sport.,https://www1.folha.uol.com.br/esporte/2022/11/campeonato-mundial-de-excel-programa-de-tabelas-vira-esporte-com-transmissao-na-tv.shtml,False
https://f.i.uol.com.br/fotografia/2022/10/28/1666967918635be96e1737e_1666967918_3x2_rt.jpg,Eleição chega ao 2º turno com expectativa de redução nas filas de votação,Election reaches 2nd round with expectation of reduction in voting lines,2022-10-29 11:07:00,Folha de S.Paulo - Política,Análise de dados públicos sobre a eleição ajuda a entender filas de espera em 2022.,Analysis of public data about the election helps understand waiting lines in 2022.,https://www1.folha.uol.com.br/poder/2022/10/eleicao-chega-ao-2o-turno-com-expectativa-de-reducao-nas-filas-de-votacao.shtml,False
https://f.i.uol.com.br/fotografia/2022/05/25/1653510814628e929e8c4c6_1653510814_3x2_xl.jpg,Lula e Bolsonaro focam economia e ignoram corrupção no YouTube,Lula and Bolsonaro focus on economy and ignore corruption on YouTube,2022-09-22 04:00:00,Folha de S.Paulo - Política,Análise de dados sobre as manifestações dos principais presidenciáveis do Brasil em 2022 no YouTube ajuda a entender as estratégias das campanhas.,Data analysis on the manifestations of Brazil's main presidential candidates in 2022 on YouTube helps understand campaign strategies.,https://www1.folha.uol.com.br/poder/2022/09/lula-e-bolsonaro-focam-economia-e-ignoram-corrupcao-no-youtube.shtml,False
https://f.i.uol.com.br/fotografia/2022/03/03/16463283986220fa4e342c0_1646328398_3x2_rt.jpg,Quem é e como opera o grupo hacker Lapsus$ e sua ligação com o Brasil,"Who is and how does the hacker group Lapsus$ operate, and its connection with Brazil",2022-04-12 19:19:00,Folha de S.Paulo - Tec,Apresentação de um grupo de cibercrime com laços com o Brasil que se tornou um dos principais nomes no setor em 2022.,Presentation of a cybercrime group with ties to Brazil that became one of the main names in the sector in 2022.,https://www1.folha.uol.com.br/tec/2022/04/grupo-hacker-lapsus-exporta-malandragem-brasileira.shtml,False
https://f.i.uol.com.br/fotografia/2018/04/10/15233876735acd0d19a9b6f_1523387673_3x2_rt.jpg,"Facebook é parte do problema, mas há manipulação em outras empresas, diz especialista","Facebook is part of the problem, but there's manipulation in other platforms, says expert",2021-11-10 04:00:00,Folha de S.Paulo - Tec,Entrevista com especialista sobre o papel do Facebook em campanhas de desinformação online.,Interview with an expert about the role of Facebook in online disinformation campaigns.,https://www1.folha.uol.com.br/tec/2021/11/facebook-e-parte-do-problema-mas-ha-manipulacao-em-outras-empresas-diz-especialista.shtml,False
https://f.i.uol.com.br/fotografia/2020/06/13/15920928605ee568bc34724_1592092860_3x2_rt.jpg,"Hackers miram vacinas, setor da saúde e param hospitais na pandemia","Hackers target vaccines, health sector, and shut down hospitals during the pandemic",2021-02-24 02:01:00,Folha de S.Paulo - Tec,Panorama da atividade cibercriminosa e mudanças de comportamento dos hackers no Brasil e no mundo durante a pandemia de Covid-19.,Overview of cybercriminal activity and behavior changes of hackers in Brazil and worldwide during the Covid-19 pandemic.,https://www1.folha.uol.com.br/tec/2021/02/hackers-miram-empresas-de-vacinas-e-saude-na-pandemia.shtml,False
https://f.i.uol.com.br/fotografia/2020/11/15/16054917075fb1dbfb1df3d_1605491707_3x2_rt.jpg,Grupo hacker que atacou o TSE é conhecido por iniciativas semelhantes,Hacker group that attacked the TSE is known for similar initiatives,2020-11-16 17:34:00,Folha de S.Paulo - Política,Reação a ataque hacker ao TSE (Tribunal Superior Eleitoral) durante as eleições de 2020 no Brasil. Atividade ilícita já era monitorada antes mesmo dos ataques serem assumidos.,Reaction to a hacker attack on the TSE (Superior Electoral Court) during the 2020 elections in Brazil. Illicit activity was being monitored even before the attacks were claimed.,https://www1.folha.uol.com.br/poder/2020/11/grupo-hacker-que-atacou-o-tse-e-conhecido-por-iniciativas-semelhantes.shtml,False
https://f.i.uol.com.br/fotografia/2017/12/21/15138660695a3bc35536e43_1513866069_3x2_rt.jpg,"Leitura de 'termos e condições' de serviços na internet exige 4,5 horas",Reading 'terms and conditions' of services on the internet requires 4.5 hours,2017-12-24 02:00:00,Folha de S.Paulo - Tec,Compilado do que dizem os “termos e condições” das principais plataformas usadas pelos brasileiros. Indicada ao Prêmio Folha.,"Compilation of what the ""terms and conditions"" of the main platforms used by Brazilians say. Nominated for the Folha Award.",https://www1.folha.uol.com.br/tec/2017/12/1945132-leitura-de-termos-e-condicoes-de-servicos-na-internet-exige-45-horas.shtml,False
https://f.i.uol.com.br/fotografia/2017/12/21/15138681055a3bcb4967885_1513868105_3x2_md.jpg,"Brasil deve ter lei de proteção de dados só no fim de 2018, dizem especialistas","Brazil should have data protection law only by the end of 2018, say experts",2017-12-24 02:00:00,Folha de S.Paulo - Tec,"Anos antes de a Lei Geral de Proteção de Dados brasileira ser aprovada, reportagem já colocava no título uma expectativa de quando isso ocorreria.","Years before the Brazilian General Data Protection Law was approved, the report already set an expectation of when this would occur in the title.",https://www1.folha.uol.com.br/tec/2017/12/1945134-brasil-deve-ter-lei-de-protecao-de-dados-so-no-fim-de-2018-dizem-especialistas.shtml,False
https://f.i.uol.com.br/fotografia/2022/03/03/1646361047622179d720b99_1646361047_3x2_rt.jpg,Internet capenga não aguentará o metaverso,Creaky internet will not withstand the metaverse,2022-03-03 23:45:00,Folha de S.Paulo - Tec,"Reportagem especial feita no calor de cobertura do Mobile World Congress, trazendo discussão sobre requisitos para chegada do Metaverso (e a revolução prometida com ele).","Special report made in the heat of the Mobile World Congress coverage, bringing discussion about requirements for the arrival of the Metaverse (and the revolution promised with it).",https://www1.folha.uol.com.br/tec/2022/03/internet-capenga-nao-aguentara-o-metaverso.shtml,False
https://f.i.uol.com.br/fotografia/2019/11/03/15728234855dbf61be0026c_1572823485_3x2_rt.jpg,Cotista tem nota de corte maior que não cotista em 25% dos cursos do Sisu,Quota holder has a higher cut-off score than non-quota holder in 25% of Sisu's courses,2022-05-07 11:00:00,Folha de S.Paulo - Educação,Análise sobre dados públicos expõe ineficiências a serem corrigidas no sistema de cotas para acesso a Universidades no Brasil.,Analysis of public data exposes inefficiencies to be corrected in the quota system for access to Universities in Brazil.,https://www1.folha.uol.com.br/educacao/2022/05/cotista-tem-nota-de-corte-maior-que-nao-cotista-em-25-dos-cursos-do-sisu.shtml,False
https://f.i.uol.com.br/fotografia/2017/10/25/150894414159f0a90de84bc_1508944141_3x2_xl.jpg,Grupos de cibercrime se profissionalizam e lucro dispara,Cybercrime groups professionalize and profits soar,2022-04-02 16:00:00,Folha de S.Paulo - Tec,"Panorama de atividade cibercriminosa, mostra evolução de grupos hackers no mundo.","Overview of cybercriminal activity, shows the evolution of hacker groups worldwide.",https://www1.folha.uol.com.br/tec/2022/04/grupos-de-cibercrime-se-profissionalizam-e-lucro-dispara.shtml,False
https://f.i.uol.com.br/fotografia/2018/09/19/15373671355ba25c5f49b58_1537367135_3x2_rt.jpg,"Em meio a debate sobre segurança, TSE planeja colocar código da urna na internet","Amidst security debate, TSE plans to put voting machine code on the internet",2018-09-20 12:52:00,Folha de S.Paulo - Política,"Reportagem marca o início de discussões sobre segurança do sistema de votação brasileiro, que se tornou um dos principais tópicos em eleições nos anos seguintes.","Report marks the beginning of discussions about the security of the Brazilian voting system, which became one of the main topics in elections in the following years.",https://www1.folha.uol.com.br/poder/2018/09/em-meio-a-debate-sobre-seguranca-tse-planeja-colocar-codigo-da-urna-na-internet.shtml,False
https://f.i.uol.com.br/fotografia/2018/02/06/15179251635a79b32b162f3_1517925163_3x2_rt.jpg,Fake news ganha espaço no Facebook e jornalismo profissional perde,Fake news gains space on Facebook and professional journalism loses,2018-02-08 02:00:00,Folha de S.Paulo - Política,Análise de dados mostra a proliferação de conteúdos falsos no Facebook.,Data analysis shows the proliferation of false content on Facebook.,https://www1.folha.uol.com.br/poder/2018/02/fake-news-ganha-espaco-no-facebook-e-jornalismo-profissional-perde.shtml,False
http://f.i.uol.com.br/folha/mercado/images/17293556.png,Rastro deixado na internet inclui de nome da mãe a preferências amorosas,Tracks left on the internet includes everything from mother's name to love preferences,2017-10-21 02:00:00,Folha de S.Paulo - Tec,Reportagem rastreia informações pessoais que são deixadas para trás na internet e aponta formas de limpar esses dados. Ganhadora do Prêmio Folha.,Report tracks personal information that is left behind on the internet and points out ways to clean up these data. Winner of the Folha Award.,https://www1.folha.uol.com.br/tec/2017/10/1928985-rastro-deixado-na-internet-inclui-de-nome-da-mae-a-preferencias-amorosas.shtml,False
